favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
1,TweetDeck,On our radar: Markets. Monday's rally meets Tuesday's reality. Stocks weaker across the globe. http://nyti.ms/bSKVqp,,False,Tue May 11 11:27:36 +0000 2010,11,13783216354
6,Twitter Web Client,"On Hill, Geithner Makes Case for a Bank Tax http://nyti.ms/awBvFr",,False,Tue May 04 16:47:00 +0000 2010,3,13373318296
1,Twitter Web Client,"Phillies 11, Mets 5: Out of Nowhere, Mets’ Santana Falls Apart http://nyti.ms/cm1YOs",,False,Mon May 03 04:59:05 +0000 2010,13,13288111579
7,The New York Times,Commuters Endure First Day of New York City Transit Cuts http://nyti.ms/csSiDB,,False,Mon Jun 28 17:24:26 +0000 2010,13,17266544682
9,Twitter Web Client,New York Awarded 2014 Super Bowl http://nyti.ms/cT1ZuC,,False,Tue May 25 21:08:13 +0000 2010,79,14717532646
2,Twitter Web Client,NYT NEWS ALERT: Dissident Thai General is Shot; Army Moves to Confront Protestors,,False,Thu May 13 12:56:03 +0000 2010,21,13912310268
4,The New York Times,Russia Backs Report Critical of Its Caucasus Policy http://nyti.ms/9WHuop,,False,Tue Jun 22 20:23:17 +0000 2010,10,16796227570
8,Twitter Web Client,Essay: Rereading ‘The Man Who Loved Children’ http://nyti.ms/d8vq98,,False,Fri Jun 04 13:19:42 +0000 2010,8,15414931927
4,TweetDeck,Also watching: The markets. Stocks sag in Asia and Europe. Euro drops to 18-month low. Worries abt Europe grow. http://nyti.ms/bbuIsT,,False,Fri May 14 10:54:41 +0000 2010,15,13969705206
2,The New York Times,Interior Delays Offshore Expansion Hearings http://nyti.ms/9vc5gQ,,False,Wed Jun 30 20:59:10 +0000 2010,5,17441203131
2,Twitter Web Client,Persistent Taliban Clash With Marine Patrols and Try to Undo U.S. Gains http://nyti.ms/blzRVc,,False,Wed May 19 20:18:02 +0000 2010,6,14314232505
8,Twitter Web Client,Cleric Urges Killing of Civilians http://nyti.ms/csjiq8,,False,Mon May 24 00:25:49 +0000 2010,23,14588559714
8,Twitter Web Client,Almost-Perfect Pitcher Lauded as Debate Persists http://nyti.ms/b9VFoH,,False,Thu Jun 03 19:42:59 +0000 2010,12,15347410863
1,Twitter Web Client,Netanyahu Travels to Egypt for Indirect Talks http://nyti.ms/9H6wx3,,False,Mon May 03 17:25:23 +0000 2010,9,13316552959
10,Twitter Web Client,A Picasso Sets an Auction Record: $106.5 Million http://nyti.ms/9BDV7w,,False,Wed May 05 05:07:12 +0000 2010,94,13407875280
19,Twitter Web Client,"Herbal Supplements Often Have Contaminants, Study finds http://nyti.ms/aIEX28",,False,Wed May 26 01:45:13 +0000 2010,59,14732145899
11,TweetDeck,"More on #oilspill: How cleanup was ""bedeviled by a lack of preparation, organization, urgency."" http://nyti.ms/b5jOeT",,False,Tue Jun 15 11:18:07 +0000 2010,20,16216945443
3,The New York Times,"Some See a Tough Law, Others Little Change http://nyti.ms/cH711w",,False,Fri Jun 25 13:58:22 +0000 2010,9,17015699280
3,Twitter Web Client,In the Arena: Roland Garros Deals With Growing Pains http://nyti.ms/bsMiko,,False,Wed May 26 21:50:17 +0000 2010,6,14790425711
1,Twitter Web Client,Killing Taints Iraqi Kurdistan’s Image http://nyti.ms/d8RMD7,,False,Wed May 19 01:15:38 +0000 2010,3,14263169199
6,The New York Times,"In China’s Energy Plan, Security Tops Environment http://nyti.ms/a8rU5D",,False,Thu Jun 17 15:17:57 +0000 2010,9,16396292832
3,Twitter Web Client,Pediatricians Urge Warning Labels on Foods That Can Choke http://nyti.ms/afRIw5,,False,Mon May 24 20:31:22 +0000 2010,22,14645562435
2,The New York Times,"Sidebar: Governor Refuses to Free Man, Despite Son’s Efforts http://nyti.ms/9DVS4O",,False,Mon Jun 14 18:41:03 +0000 2010,8,16167952400
1,Twitter Web Client,"NYT NEWS ALERT: Fed Leaves Rates Unchanged, Citing Overseas Threats to U.S. Growth",,False,Wed Jun 23 18:22:02 +0000 2010,16,16867751711
10,Twitter Web Client,Man Who Shot Police Had Antigovernment Views http://nyti.ms/auuL7U,,False,Sat May 22 04:55:24 +0000 2010,17,14475158696
1,Twitter Web Client,A.I.G. Rejects Price Cut for Sale of Asia Unit http://nyti.ms/dwO07g,,False,Tue Jun 01 06:42:47 +0000 2010,12,15161043938
9,The New York Times,Study Cites Breaches of Medical Ethics Against Terror Suspects http://nyti.ms/b2ji5e,,False,Mon Jun 07 06:22:33 +0000 2010,9,15611157287
2,The New York Times,Iranian Opposition Leaders Call Off Protest http://nyti.ms/9PXf6J,,False,Thu Jun 10 19:36:03 +0000 2010,9,15873147663
4,Twitter Web Client,NYT NEWS ALERT: Dow Plummets 900 Points on Concerns Over Greece,,False,Thu May 06 18:48:03 +0000 2010,69,13502265297
4,Twitter Web Client,Cardinal Has a Mixed Record on Abuse Cases http://nyti.ms/9o9p5H,,False,Thu May 06 02:43:33 +0000 2010,13,13463899486
11,Twitter Web Client,Glitch Heightens Facebook Privacy Concerns http://nyti.ms/bBsabz,,False,Thu May 06 00:40:40 +0000 2010,47,13457376679
5,The New York Times,Vatican Decries Plight of Mideast Christians http://nyti.ms/dcdgMH,,False,Sun Jun 06 17:25:57 +0000 2010,14,15569193141
1,Twitter Web Client,"On the Hill: Losing an Incumbent, Not Necessarily the Seat http://nyti.ms/cZbfTY",,False,Sat Jun 05 18:11:56 +0000 2010,7,15503254504
8,Twitter Web Client,The Politicking Behind an Offer to a Specter Foe http://nyti.ms/ci1zKk,,False,Sat May 29 02:27:00 +0000 2010,10,14948212158
16,Twitter Web Client,Credit Card Database Is Comprehensive and Dense http://nyti.ms/d7Wn2F,,False,Tue May 25 00:32:16 +0000 2010,11,14657977463
4,Twitter Web Client,C.A.A. Talks to Buyout Firms Over Potential Alliance http://nyti.ms/c39aVB,,False,Thu Jun 03 23:31:26 +0000 2010,1,15374525461
2,TweetDeck,"FIFA FINAL SCORE!  #GHANA advances with win over #USA, 2-1. http://nyti.ms/9CuvQB #worldcup  @nytimesgoal",,False,Sat Jun 26 21:00:55 +0000 2010,91,17117505267
5,The New York Times,"Sandler Pulls Them In, but Cruise and Diaz Disappoint http://nyti.ms/9nWy3O",,False,Sun Jun 27 22:50:04 +0000 2010,6,17200055464
6,The New York Times,"Referees Talk Openly, but Not About That One Call http://nyti.ms/aq97gz",,False,Tue Jun 22 10:38:48 +0000 2010,8,16763181937
3,TweetDeck,"Once again, NYT global is home for #worldcup coverage with liveblog and data updates every 15 seconds. http://nyti.ms/182D1P",,False,Sun Jun 20 14:35:07 +0000 2010,18,16620779510
3,Twitter Web Client,The Media  Equation: Bids for Newsweek Due This Week http://nyti.ms/a7qOGd,,False,Mon May 31 02:07:28 +0000 2010,12,15078570428
3,The New York Times,"Cuba Frees 1 Political Prisoner, Transfers 6 More http://nyti.ms/aNHFbJ",,False,Sat Jun 12 20:34:06 +0000 2010,26,16028254851
1,TweetDeck,More #BP: Shares surge after deal on $20B compensation fund. Investors say it eliminates uncertainty. http://nyti.ms/cx41kI,,False,Thu Jun 17 11:29:28 +0000 2010,11,16380962523
4,Twitter Web Client,Kagan’s Ties With Summers Show Her Deft Ways http://nyti.ms/bf58QK,,False,Tue May 25 23:02:08 +0000 2010,6,14723165627
5,The New York Times,"Our Towns: At Sing Sing, Diplomas and a Chance at Redemption http://nyti.ms/bwyYDd",,False,Mon Jun 07 14:09:14 +0000 2010,3,15631565099
6,The New York Times,Net Benefits of Biomass Power Under Scrutiny http://nyti.ms/dcigmD,,False,Sat Jun 19 15:49:19 +0000 2010,9,16554745944
2,TweetDeck,"In today TimesCast: Shaky global markets, a consumer’s guide to the finance bill, the end of “Lost” and more.  http://nyti.ms/aDgHdp",,False,Fri May 21 17:20:36 +0000 2010,10,14441722287
16,Twitter Web Client,CBS Sitcom Inspired by Justin Halpern’s Twitter Page http://nyti.ms/at9y5U,,False,Wed May 19 12:01:56 +0000 2010,32,14290925043
2,The New York Times,"After Foxconn Suicides, Scrutiny for Chinese Plants http://nyti.ms/df9xfC",,False,Mon Jun 07 02:10:22 +0000 2010,10,15597559397
5,The New York Times,Live Analysis: Isner-Mahut to Resume Historic Match http://nyti.ms/9kIQ66,,False,Thu Jun 24 14:55:02 +0000 2010,9,16934920874
8,Twitter Web Client,Economic Scene: Why a Soda Tax Makes Sense for Washington http://nyti.ms/crH3AI,,False,Wed May 19 10:58:34 +0000 2010,20,14288232314
3,The New York Times,"On Randalls Island Fields, Private Schools Play Free http://nyti.ms/cMC9Cj",,False,Mon Jun 14 08:15:08 +0000 2010,8,16132431075
1,The New York Times,Ackland Journal: New Hope Coal Extracts an Australian Town http://nyti.ms/a3HSt5,,False,Tue Jun 29 05:49:48 +0000 2010,6,17311025993
4,TweetDeck,Also watching: Afghan peace talks. Karzai speech interrupted by rockets and gunfire. http://nyti.ms/dD5J6p,,False,Wed Jun 02 11:38:18 +0000 2010,7,15245294559
6,Twitter Web Client,"NYT NEWS ALERT: France and Uruguay End World Cup Match Tied, 0-0",,False,Fri Jun 11 20:24:03 +0000 2010,29,15953595353
2,Twitter Web Client,Bill to Overhaul Financial Rules Clears Hurdle in Senate Vote http://nyti.ms/bdh9TD,,False,Thu May 20 19:30:31 +0000 2010,12,14381071730
6,Twitter Web Client,Documents Show Earlier Worries About Safety of Rig http://nyti.ms/csRITl,,False,Sat May 29 17:55:36 +0000 2010,28,14989505367
1,Twitter Web Client,"State in Play: Ohio Race, Gauge for Midterms, Shows Economy Leading Way http://nyti.ms/amdpLC",,False,Sun May 30 02:31:45 +0000 2010,14,15013723968
5,The New York Times,Pakistan Jails 5 American Muslims http://nyti.ms/adq8KZ,,False,Thu Jun 24 11:08:44 +0000 2010,6,16921407026
5,Twitter Web Client,"‘Top Kill’ Effort Seems to Be Working, U.S. Says Cautiously http://nyti.ms/b3y3C0",,False,Thu May 27 15:19:49 +0000 2010,31,14840995763
2,The New York Times,Russia Asked to Help Quell Kyrgyz Unrest http://nyti.ms/bOIj2c,,False,Sat Jun 12 10:21:22 +0000 2010,10,15993494752
3,The New York Times,May Sales Reflect Drop in U.S. Consumer Spending http://nyti.ms/9dMyhv,,False,Fri Jun 11 13:01:44 +0000 2010,22,15926186633
9,Twitter Web Client,More Pre-K Pupils Qualify for Gifted Programs http://nyti.ms/cv8AnU,,False,Sat May 01 02:53:10 +0000 2010,11,13166011193
70,The New York Times,Your Brain on Computers: Attached to Technology and Paying a Price http://nyti.ms/bAaPLr,,False,Mon Jun 07 03:10:39 +0000 2010,132,15601838349
6,Twitter Web Client,"With V.I.P. Pricing, Fans Buy Their Way Closer to the Band http://nyti.ms/a8Pnfm",,False,Sat May 22 16:39:27 +0000 2010,14,14503704395
6,TweetDeck,FIFA World Cup  -- U.S. ties the game 2-2 with Slovenia  http://nyti.ms/9Gto5N #worldcup @nytimesgoal blog.,,False,Fri Jun 18 15:40:10 +0000 2010,46,16478955543
2,Twitter Web Client,Bennett Ousted at Utah G.O.P. Convention http://nyti.ms/9sqMAZ,,False,Sat May 08 22:41:32 +0000 2010,16,13632524742
1,The New York Times,U.S. Military Intelligence Puts Focus on Afghan Graft http://nyti.ms/bpXQt8,,False,Sun Jun 13 00:47:02 +0000 2010,8,16039616641
3,Twitter Web Client,Crash Raises Issue of India’s Aviation Oversight http://nyti.ms/bXiERF,,False,Sat May 22 17:01:36 +0000 2010,27,14504909935
6,Twitter Web Client,Poll Shows Most in U.S. Want Overhaul of Immigration Laws http://nyti.ms/b6oRDd,,False,Mon May 03 23:13:18 +0000 2010,34,13331699628
